name,chapter,lvl,class0,class1,class2,b_vit,b_str,b_skl,b_agl,b_end,b_def,g_vit,g_str,g_skl,g_agl,g_end,g_def,WS0,WS1,wpn0,wpn1,wpn2,shld,itm0,itm1,out_of_base
Slyker0,1,1,SoldierClass,-,-,22,7,7,7,7,5,75,50,50,55,50,30,C,C,-,-,-,-,-,-,2
Marcus0,1,1,FighterClass,-,-,24,8,5,6,6,5,80,65,40,50,45,30,C,C,-,-,-,-,-,-,2
Illyana0,1,1,SkirmisherClass,-,-,21,5,8,9,6,3,65,40,60,65,50,25,C,C,-,-,-,-,-,-,2
Arland0,1,1,DefenderClass,-,-,22,7,5,3,5,7,85,40,35,30,40,60,C,C,-,-,-,-,-,-,1
Phoebe0,2,1,SpiritualistClass,-,-,23,5,3,4,5,6,75,35,35,30,40,50,C,C,-,-,-,-,-,-,2
Abigail0,2,1,ArcherClass,-,-,19,4,9,9,6,3,55,40,65,60,55,20,C,C,-,-,-,-,-,-,1
Elias0,3,5,SoldierClass,-,-,29,8,8,7,7,7,85,50,50,40,40,40,B,B,-,-,-,-,-,-,1
Reyson0,3,5,SkirmisherClass,-,-,26,9,8,8,6,5,70,60,50,50,35,30,B,B,-,-,-,-,-,-,1
Cedric0,5,6,SpiritualistClass,-,-,28,5,5,12,8,5,90,20,20,65,50,20,C,C,-,-,-,-,-,-,2
Kaelith0,6,9,FighterClass,-,-,32,9,10,11,8,6,85,40,50,55,40,25,B,B,-,-,-,-,-,-,0
Cassidy0,6,9,SkirmisherClass,-,-,28,10,7,12,8,6,70,50,30,60,55,30,B,B,-,-,-,-,-,-,0
Rho0,7,11,DefenderClass,-,-,30,13,11,7,10,12,75,60,40,35,40,50,B,B,-,-,-,-,-,-,1
Benjen0,7,11,FighterClass,-,-,31,14,13,8,9,9,75,70,55,25,30,40,B,B,-,-,-,-,-,-,1
Sven0,8,12,FighterClass,RaiderClass,-,36,16,8,15,11,10,75,65,20,60,40,35,A,B,-,-,-,-,-,-,1
Finn0,9,4,FighterClass,-,-,25,10,8,9,7,6,80,65,60,60,50,35,B,B,-,-,-,-,-,-,0
Melanie0,9,14,SoldierClass,ScoutClass,-,34,12,15,16,13,11,80,45,60,70,60,40,A,B,-,-,-,-,-,-,1
Ajax0,10,16,ArcherClass,RaiderClass,-,37,17,14,16,13,9,70,50,30,60,55,30,A,B,-,-,-,-,-,-,1
Talon0,10,15,SpiritualistClass,AcolyteClass,-,32,9,13,14,15,7,70,30,40,50,50,20,A,C,-,-,-,-,-,-,1
Edward0,10,17,SkirmisherClass,BladeClass,-,34,14,18,21,13,8,65,40,60,70,40,20,A,B,-,-,-,-,-,-,0
Quincy0,11,17,SoldierClass,HeroClass,-,38,17,12,12,14,14,85,60,35,35,40,40,A,B,-,-,-,-,-,-,1
Hilda0,11,17,DefenderClass,CrusaderClass,-,37,17,13,14,13,12,70,50,40,45,40,35,A,B,-,-,-,-,-,-,1
Douglas0,12,18,DefenderClass,KnightClass,-,40,19,11,7,12,20,80,60,30,20,40,60,S,B,-,-,-,-,-,-,1
Jack0,12,18,SoldierClass,LancerClass,-,41,18,12,16,14,13,80,60,30,50,40,35,A,B,-,-,-,-,-,-,1
Corvin0,13,21,SpiritualistClass,AcolyteClass,EnlightenedClass,40,10,22,15,17,11,80,25,60,35,40,35,B,C,-,-,-,-,-,-,0
Sylvia0,14,24,ArcherClass,ScoutClass,-,41,19,18,20,17,12,80,50,40,50,50,30,S,A,-,-,-,-,-,-,0
Shiva0,14,19,SkirmisherClass,RogueClass,-,34,15,23,21,13,7,60,50,70,60,35,20,S,A,-,-,-,-,-,-,1
WesleyRecruitable0,14,21,ArcherClass,SniperClass,-,35,20,23,15,17,9,65,55,70,40,45,30,A,B,-,-,-,-,-,-,1
Salvatore0,15,24,SpiritualistClass,HeroClass,LionheartClass,41,25,19,20,14,14,75,60,50,45,35,30,SS,S,-,-,-,-,-,-,1
Jorah0,17,28,SoldierClass,ScoutClass,CommandoClass,40,21,29,20,19,16,65,45,70,35,50,30,S,A,-,-,-,-,-,-,0
August0,20,35,SoldierClass,HeroClass,LionheartClass,56,28,30,28,25,22,0,0,0,0,0,0,SS,C,-,-,-,-,-,-,0
Crawford0,20,35,DefenderClass,CrusaderClass,PaladinClass,56,27,30,14,18,32,0,0,0,0,0,0,SS,C,-,-,-,-,-,-,0
Ophelia0,20,35,SkirmisherClass,BladeClass,-,48,24,34,32,24,15,0,0,0,0,0,0,SS,C,-,-,-,-,-,-,0
Rorick0,20,35,FighterClass,WarriorClass,WarlordClass,60,36,26,24,15,24,0,0,0,0,0,0,SS,C,-,-,-,-,-,-,0
Russel0,20,35,DefenderClass,SentinelClass,CenturionClass,52,30,27,17,25,30,0,0,0,0,0,0,SS,C,-,-,-,-,-,-,0
