classname,tier,p_vit,p_str,p_skl,p_agl,p_end,p_def,swd,gsd,spr,lnc,axe,gax,bow
SkirmisherClass,0,20,4,7,7,7,1,C,C,-,-,-,-,-
FighterClass,0,25,7,3,4,6,3,-,-,-,-,C,C,-
SoldierClass,0,25,7,5,5,6,4,-,-,C,C,-,-,-
DefenderClass,0,24,8,6,4,6,7,C,-,C,-,C,-,-
ArcherClass,0,18,4,8,6,6,2,C,-,-,-,-,-,C
SpiritualistClass,0,24,6,4,5,6,4,C,-,C,-,C,-,-
RaiderClass,1,4,2,0,2,2,1,C,-,-,-,-,-,-
WarriorClass,1,3,2,2,1,1,2,C,C,-,-,-,-,-
HeroClass,1,2,2,1,2,2,1,C,-,C,-,C,-,-
LancerClass,1,3,2,1,1,2,2,C,-,-,-,-,-,-
ScoutClass,1,2,1,2,2,2,1,C,-,-,-,-,-,C
LongbowmanClass,1,2,2,3,1,2,1,-,-,-,-,-,-,-
HunterClass,1,1,1,3,2,3,0,-,-,-,-,C,-,C
BladeClass,1,2,2,2,2,1,1,-,-,C,-,-,-,-
RogueClass,1,2,1,2,3,2,0,-,-,-,-,-,-,C
SentinelClass,1,3,1,2,1,2,2,-,-,-,C,-,-,-
KnightClass,1,3,2,2,0,1,3,-,C,-,-,-,-,-
CrusaderClass,1,2,3,1,1,1,2,-,-,-,-,-,-,-
PriestClass,1,4,1,1,2,2,0,-,-,-,-,-,-,-
AcolyteClass,1,2,0,2,2,3,0,-,-,-,-,-,-,-
BerzerkerClass,2,6,2,1,2,1,0,-,B,-,-,-,-,-
WarlordClass,2,3,2,2,1,1,2,-,B,B,B,-,-,-
LionheartClass,2,2,2,1,2,2,1,-,B,B,-,-,B,-
MarshalClass,2,3,2,1,1,2,2,-,-,-,-,-,B,-
CommandoClass,2,2,1,2,2,2,1,-,-,B,-,-,-,-
SniperClass,2,2,2,3,1,2,1,-,-,-,-,-,-,-
RangerClass,2,1,1,3,2,3,0,-,B,-,-,B,-,-
BlademasterClass,2,2,2,2,2,1,1,-,-,B,B,-,-,-
AssassinClass,2,2,1,2,3,2,0,-,-,-,-,-,-,-
CenturionClass,2,4,1,2,1,2,2,-,-,-,-,-,-,-
ChampionClass,2,3,2,2,0,1,3,-,B,-,-,-,-,-
PaladinClass,2,2,2,2,1,1,2,-,-,-,-,-,B,-
SaintClass,2,4,1,1,2,2,0,-,-,-,-,-,-,-
EnlightenedClass,2,2,0,2,2,3,0,-,-,-,-,-,-,-
