name,isItem,category,tier
IronRoundShield,0,0,0
SteelRoundShield,0,0,1
CrucibleRoundShield,0,0,2
IronKiteShield,0,1,0
SteelKiteShield,0,1,1
CrucibleKiteShield,0,1,2
EthalsKiteShield,0,3,2
ParryingDagger,0,3,1
Swordbreaker,0,3,1
IronTowerShield,0,2,0
SteelTowerShield,0,2,1
TungstenTowerShield,0,2,2
LightBandage,1,0,0
MediumBandage,1,0,1
HeavyBandage,1,0,2
ShadyElixir,1,0,1
AgilityRing,1,2,0
DefenseRing,1,2,0
EnduranceRing,1,2,0
SkillRing,1,2,0
StrengthRing,1,2,0
VitalityRing,1,2,0
MithrasCodex,1,3,0
AhrimansGrimoire,1,2,1
ProstheticHand,1,4,1
DrakkarAmulet,1,3,1
Thrillbeat,1,1,0
LoadedDice,1,3,0
PoisonedBerries,1,3,0
BrightFeathers,1,3,0
Scabbard,1,1,0
Whetstone,1,1,0
EthalsIdol,1,3,0
MithrasIdol,1,3,1
DrakkarsIdol,1,3,1
AhrimansIdol,1,3,1
BearEffigy,1,3,0
SharkEffigy,1,3,0
SnakeEffigy,1,3,1
CrowEffigy,1,3,0
DoveEffigy,1,3,0
TurtleEffigy,1,3,0
WolfEffigy,1,3,1
EagleEffigy,1,3,0
RatEffigy,1,3,2
ElkEffigy,1,3,1
HunterBoots,1,3,0
MountainBoots,1,3,0
SwiftBoots,1,3,0
SkirmisherBoots,1,3,0
SteelBoots,1,3,0
SpikedGloves,1,3,0
FighterGloves,1,3,1
ShieldMasterGauntlets,1,3,0
Cloak,1,3,0
WeaponTrainingManual,1,1,0
CoinPouch,1,3,1
