name,wpnclass,rank,rarity,wgt
IronSword,oneHandedSword,C,0,2
SteelSword,oneHandedSword,B,0,2
CrucibleSword,oneHandedSword,S,0,2
Scimitar,oneHandedSword,A,1,2
Rapier,oneHandedSword,A,1,2
Torch,oneHandedSword,A,2,2
Stiletto,oneHandedSword,S,1,2
ThrowingKnives,oneHandedSword,A,1,2
TraitorPrinceSword,oneHandedSword,C,1,2
IronSpear,oneHandedLance,C,0,2
SteelSpear,oneHandedLance,B,0,2
CrucibleSpear,oneHandedLance,S,0,2
SerratedSpear,oneHandedLance,A,1,2
TauntingSpear,oneHandedLance,B,1,2
Javelin,oneHandedLance,A,1,2
IronAxe,oneHandedAxe,C,0,2
SteelAxe,oneHandedAxe,B,0,2
CrucibleAxe,oneHandedAxe,S,0,2
Hammer,oneHandedAxe,B,1,2
Mace,oneHandedAxe,B,1,2
RaidingAxe,oneHandedAxe,B,1,2
IronGreatSword,twoHandedSword,C,0,2
SteelGreatSword,twoHandedSword,B,0,2
CrucibleGreatSword,twoHandedSword,S,0,2
Claymore,twoHandedSword,A,1,2
Estoc,twoHandedSword,A,1,2
Zweihander,twoHandedSword,S,1,2
IronPolearm,twoHandedLance,C,0,2
SteelPolearm,twoHandedLance,B,0,2
CruciblePolearm,twoHandedLance,A,0,2
Billhook,twoHandedLance,B,1,2
Polehammer,twoHandedLance,A,1,2
Pitchfork,twoHandedLance,C,2,2
IronBattleAxe,twoHandedAxe,C,0,2
SteelBattleAxe,twoHandedAxe,B,0,2
CrucibleBattleAxe,twoHandedAxe,S,0,2
LongAxe,twoHandedAxe,A,1,2
WarHammer,twoHandedAxe,B,1,2
Maul,twoHandedAxe,A,1,2
IronBow,bow,C,0,2
SteelBow,bow,B,0,2
CrucibleBow,bow,S,0,2
HornBow,bow,B,1,2
ShortBow,bow,B,1,2
LongBow,bow,A,1,2
YewBow,bow,S,1,2
